C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_49_798.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_49_798.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_49_798.jpg, 0, 0, 0, 7.84123E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_49_903.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_49_903.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_49_903.jpg, 0, 0, 0, 7.969508E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_010.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_010.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_010.jpg, 0, 0, 0, 7.838763E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_120.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_120.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_120.jpg, 0, 0, 0, 7.87439E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_220.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_220.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_220.jpg, 0, 0, 0, 7.870536E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_326.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_326.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_326.jpg, 0, 0, 0, 7.819336E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_432.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_432.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_432.jpg, 0, 0, 0, 7.858631E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_539.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_539.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_539.jpg, 0, 0, 0, 8.142246E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_643.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_643.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_643.jpg, 0, 0, 0, 7.805755E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_746.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_746.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_746.jpg, 0, 0, 0, 7.827154E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_848.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_848.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_848.jpg, 0, 0, 0, 7.878439E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_50_953.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_50_953.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_50_953.jpg, 0, 0, 0, 7.799099E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_055.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_055.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_055.jpg, 0, 0, 0, 8.007194E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_160.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_160.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_160.jpg, 0, 0, 0, 7.882137E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_274.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_274.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_274.jpg, 0, 0, 0, 8.356532E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_379.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_379.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_379.jpg, 0, 0, 0, 7.811269E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_480.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_480.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_480.jpg, 0, 0, 0, 7.81061E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_587.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_587.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_587.jpg, 0, 0, 0, 7.978026E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_692.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_692.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_692.jpg, 0, 0, 0, 7.830047E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_797.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_797.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_797.jpg, 0, 0, 0, 7.984156E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_51_897.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_51_897.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_51_897.jpg, 0, 0, 0, 8.042263E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_002.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_002.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_002.jpg, 0, 0, 0, 7.776928E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_108.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_108.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_108.jpg, 0, 0, 0, 7.838511E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_214.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_214.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_214.jpg, 0, 0, 0, 7.749177E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_319.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_319.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_319.jpg, 0, 0, 0, 7.804648E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_420.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_420.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_420.jpg, 0, 0, 0, 7.997184E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_524.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_524.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_524.jpg, 0, 0, 0, 7.915826E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_628.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_628.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_628.jpg, 0, 0, 0, 7.878694E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_733.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_733.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_733.jpg, 0, 0, 0, 7.843688E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_841.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_841.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_841.jpg, 0, 0, 0, 7.798471E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_52_946.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_52_946.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_52_946.jpg, 0, 0, 0, 7.835095E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_048.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_048.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_048.jpg, 0, 0, 0, 7.936334E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_150.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_150.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_150.jpg, 0, 0, 0, 8.421798E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_259.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_259.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_259.jpg, 0, 0, 0, 7.948431E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_375.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_375.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_375.jpg, 0, 0, 0, 7.825859E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_478.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_478.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_478.jpg, 0, 0, 0, 7.999301E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_585.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_585.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_585.jpg, 0, 0, 0, 7.932739E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_687.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_687.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_687.jpg, 0, 0, 0, 7.909411E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_791.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_791.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_791.jpg, 0, 0, 0, 7.817354E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_53_898.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_53_898.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_53_898.jpg, 0, 0, 0, 7.889912E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_005.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_005.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_005.jpg, 0, 0, 0, 7.930733E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_105.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_105.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_105.jpg, 0, 0, 0, 8.140034E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_211.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_211.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_211.jpg, 0, 0, 0, 8.123234E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_318.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_318.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_318.jpg, 0, 0, 0, 7.817374E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_427.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_427.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_427.jpg, 0, 0, 0, 7.881297E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_530.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_530.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_530.jpg, 0, 0, 0, 7.845009E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_641.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_641.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_641.jpg, 0, 0, 0, 8.081001E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_741.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_741.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_741.jpg, 0, 0, 0, 8.408986E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_846.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_846.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_846.jpg, 0, 0, 0, 8.033199E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_54_948.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_54_948.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_54_948.jpg, 0, 0, 0, 7.809526E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_054.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_054.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_054.jpg, 0, 0, 0, 7.918291E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_156.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_156.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_156.jpg, 0, 0, 0, 8.0413E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_259.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_259.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_259.jpg, 0, 0, 0, 7.81404E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_360.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_360.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_360.jpg, 0, 0, 0, 7.953175E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_468.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_468.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_468.jpg, 0, 0, 0, 7.797162E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_569.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_569.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_569.jpg, 0, 0, 0, 7.826077E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_674.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_674.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_674.jpg, 0, 0, 0, 7.780945E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_779.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_779.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_779.jpg, 0, 0, 0, 7.892656E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_55_901.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_55_901.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_55_901.jpg, 0, 0, 0, 7.83163E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_008.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_008.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_008.jpg, 0, 0, 0, 7.808369E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_120.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_120.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_120.jpg, 0, 0, 0, 7.94111E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_226.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_226.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_226.jpg, 0, 0, 0, 8.207472E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_334.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_334.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_334.jpg, 0, 0, 0, 7.833386E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_439.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_439.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_439.jpg, 0, 0, 0, 7.876656E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_548.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_548.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_548.jpg, 0, 0, 0, 8.018049E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_652.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_652.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_652.jpg, 0, 0, 0, 7.757459E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_757.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_757.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_757.jpg, 0, 0, 0, 7.859823E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_868.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_868.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_868.jpg, 0, 0, 0, 7.935906E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_56_969.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_56_969.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_56_969.jpg, 0, 0, 0, 7.833915E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_077.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_077.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_077.jpg, 0, 0, 0, 7.939216E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_178.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_178.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_178.jpg, 0, 0, 0, 7.944994E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_286.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_286.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_286.jpg, 0, 0, 0, 7.774155E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_393.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_393.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_393.jpg, 0, 0, 0, 7.800806E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_495.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_495.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_495.jpg, 0, 0, 0, 7.850907E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_604.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_604.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_604.jpg, 0, 0, 0, 7.814772E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_710.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_710.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_710.jpg, 0, 0, 0, 7.793568E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_819.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_819.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_819.jpg, 0, 0, 0, 7.789969E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_57_925.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_57_925.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_57_925.jpg, 0, 0, 0, 7.864925E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_028.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_028.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_028.jpg, 0, 0, 0, 7.843454E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_136.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_136.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_136.jpg, 0, 0, 0, 7.904557E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_239.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_239.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_239.jpg, 0, 0, 0, 8.244955E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_345.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_345.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_345.jpg, 0, 0, 0, 8.056692E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_448.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_448.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_448.jpg, 0, 0, 0, 8.080312E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_553.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_553.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_553.jpg, 0, 0, 0, 7.799844E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_655.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_655.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_655.jpg, 0, 0, 0, 8.078831E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_764.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_764.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_764.jpg, 0, 0, 0, 7.938289E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_870.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_870.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_870.jpg, 0, 0, 0, 7.848451E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_58_976.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_58_976.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_58_976.jpg, 0, 0, 0, 7.897992E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_080.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_080.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_080.jpg, 0, 0, 0, 7.811913E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_188.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_188.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_188.jpg, 0, 0, 0, 7.791883E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_304.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_304.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_304.jpg, 0, 0, 0, 7.981373E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_405.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_405.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_405.jpg, 0, 0, 0, 7.800772E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_508.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_508.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_508.jpg, 0, 0, 0, 7.857117E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_610.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_610.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_610.jpg, 0, 0, 0, 7.809902E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_713.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_713.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_713.jpg, 0, 0, 0, 7.903045E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_820.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_820.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_820.jpg, 0, 0, 0, 7.813838E-05
C:\Users\veera\Desktop\Data\IMG\center_2021_01_07_11_34_59_925.jpg, C:\Users\veera\Desktop\Data\IMG\left_2021_01_07_11_34_59_925.jpg, C:\Users\veera\Desktop\Data\IMG\right_2021_01_07_11_34_59_925.jpg, 0, 0, 0, 7.94225E-05
